FileName,Digit
d10493.png,8
d10494.png,3
d10495.png,1
d10496.png,4
d10497.png,8
d10498.png,4
d10499.png,4
d10500.png,3
d10501.png,1
d10502.png,1
d10503.png,1
d10504.png,0
d10505.png,3
d10506.png,8
d10507.png,1
d10508.png,2
d10509.png,3
d10510.png,3
d10511.png,5
d10512.png,2
d10513.png,8
d10514.png,6
d10515.png,3
d10516.png,0
d10517.png,0
d10518.png,3
d10519.png,7
d10520.png,5
d10521.png,5
d10522.png,1
d10523.png,8
d10524.png,5
d10525.png,3
d10526.png,3
d10527.png,6
d10528.png,5
d10529.png,1
d10530.png,5
d10531.png,1
d10532.png,6
d10533.png,8
d10534.png,1
d10535.png,8
d10536.png,0
d10537.png,0
d10538.png,1
d10539.png,2
d10540.png,5
d10541.png,5
d10542.png,1
d10543.png,1
d10544.png,1
d10545.png,3
d10546.png,9
d10547.png,5
d10548.png,6
d10549.png,8
d10550.png,8
d10551.png,4
d10552.png,6
d10553.png,8
d10554.png,5
d10555.png,1
d10556.png,8
d10557.png,5
d10558.png,1
d10559.png,5
d10560.png,6
d10561.png,1
d10562.png,5
d10563.png,5
d10564.png,4
d10565.png,5
d10566.png,8
d10567.png,5
d10568.png,8
d10569.png,8
d10570.png,1
d10571.png,4
d10572.png,5
d10573.png,5
d10574.png,8
d10575.png,5
d10576.png,6
d10577.png,9
d10578.png,1
d10579.png,4
d10580.png,1
d10581.png,8
d10582.png,8
d10583.png,5
d10584.png,0
d10585.png,2
d10586.png,1
d10587.png,5
d10588.png,1
d10589.png,5
d10590.png,3
d10591.png,3
d10592.png,8
d10593.png,5
d10594.png,5
d10595.png,6
d10596.png,1
d10597.png,2
d10598.png,5
d10599.png,4
d10600.png,0
d10601.png,1
d10602.png,5
d10603.png,5
d10604.png,3
d10605.png,5
d10606.png,4
d10607.png,5
d10608.png,8
d10609.png,1
d10610.png,4
d10611.png,0
d10612.png,5
d10613.png,6
d10614.png,5
d10615.png,1
d10616.png,5
d10617.png,8
d10618.png,1
d10619.png,4
d10620.png,4
d10621.png,8
d10622.png,5
d10623.png,6
d10624.png,8
d10625.png,3
d10626.png,3
d10627.png,4
d10628.png,4
d10629.png,3
d10630.png,4
d10631.png,1
d10632.png,3
d10633.png,6
d10634.png,6
d10635.png,3
d10636.png,8
d10637.png,5
d10638.png,2
d10639.png,5
d10640.png,5
d10641.png,5
d10642.png,5
d10643.png,1
d10644.png,5
d10645.png,8
d10646.png,3
d10647.png,3
d10648.png,5
d10649.png,1
d10650.png,8
d10651.png,5
d10652.png,5
d10653.png,0
d10654.png,5
d10655.png,1
d10656.png,9
d10657.png,5
d10658.png,5
d10659.png,3
d10660.png,1
d10661.png,5
d10662.png,5
d10663.png,0
d10664.png,9
d10665.png,9
d10666.png,0
d10667.png,8
d10668.png,6
d10669.png,2
d10670.png,5
d10671.png,1
d10672.png,5
d10673.png,1
d10674.png,1
d10675.png,3
d10676.png,1
d10677.png,6
d10678.png,9
d10679.png,5
d10680.png,8
d10681.png,3
d10682.png,3
d10683.png,3
d10684.png,8
d10685.png,1
d10686.png,3
d10687.png,3
d10688.png,4
d10689.png,0
d10690.png,3
d10691.png,1
d10692.png,7
d10693.png,8
d10694.png,3
d10695.png,1
d10696.png,3
d10697.png,4
d10698.png,8
d10699.png,6
d10700.png,1
d10701.png,5
d10702.png,8
d10703.png,1
d10704.png,1
d10705.png,0
d10706.png,6
d10707.png,1
d10708.png,0
d10709.png,5
d10710.png,5
d10711.png,4
d10712.png,5
d10713.png,1
d10714.png,2
d10715.png,9
d10716.png,2
d10717.png,1
d10718.png,1
d10719.png,8
d10720.png,1
d10721.png,5
d10722.png,5
d10723.png,4
d10724.png,5
d10725.png,3
d10726.png,1
d10727.png,5
d10728.png,3
d10729.png,1
d10730.png,3
d10731.png,9
d10732.png,1
d10733.png,0
d10734.png,9
d10735.png,9
d10736.png,1
d10737.png,3
d10738.png,4
d10739.png,2
d10740.png,8
d10741.png,6
d10742.png,5
d10743.png,2
d10744.png,4
d10745.png,1
d10746.png,3
d10747.png,5
d10748.png,4
d10749.png,1
d10750.png,5
d10751.png,1
d10752.png,1
d10753.png,5
d10754.png,1
d10755.png,5
d10756.png,5
d10757.png,8
d10758.png,1
d10759.png,1
d10760.png,2
d10761.png,5
d10762.png,5
d10763.png,8
d10764.png,1
d10765.png,8
d10766.png,8
d10767.png,8
d10768.png,1
d10769.png,2
d10770.png,8
d10771.png,3
d10772.png,2
d10773.png,1
d10774.png,3
d10775.png,5
d10776.png,5
d10777.png,2
d10778.png,1
d10779.png,5
d10780.png,2
d10781.png,4
d10782.png,8
d10783.png,4
d10784.png,3
d10785.png,3
d10786.png,2
d10787.png,5
d10788.png,0
d10789.png,7
d10790.png,5
d10791.png,8
d10792.png,9
d10793.png,8
d10794.png,1
d10795.png,8
d10796.png,4
d10797.png,1
d10798.png,4
d10799.png,1
d10800.png,5
d10801.png,8
d10802.png,8
d10803.png,6
d10804.png,0
d10805.png,6
d10806.png,4
d10807.png,3
d10808.png,4
d10809.png,8
d10810.png,6
d10811.png,1
d10812.png,5
d10813.png,1
d10814.png,8
d10815.png,8
d10816.png,3
d10817.png,5
d10818.png,4
d10819.png,1
d10820.png,1
d10821.png,8
d10822.png,8
d10823.png,6
d10824.png,3
d10825.png,8
d10826.png,3
d10827.png,5
d10828.png,5
d10829.png,3
d10830.png,4
d10831.png,5
d10832.png,1
d10833.png,3
d10834.png,1
d10835.png,2
d10836.png,8
d10837.png,5
d10838.png,2
d10839.png,8
d10840.png,2
d10841.png,3
d10842.png,3
d10843.png,4
d10844.png,8
d10845.png,5
d10846.png,6
d10847.png,0
d10848.png,5
d10849.png,5
d10850.png,0
d10851.png,3
d10852.png,8
d10853.png,1
d10854.png,3
d10855.png,8
d10856.png,1
d10857.png,8
d10858.png,5
d10859.png,1
d10860.png,8
d10861.png,1
d10862.png,3
d10863.png,1
d10864.png,1
d10865.png,0
d10866.png,3
d10867.png,6
d10868.png,1
d10869.png,0
d10870.png,2
d10871.png,5
d10872.png,3
d10873.png,9
d10874.png,1
d10875.png,3
d10876.png,1
d10877.png,1
d10878.png,2
d10879.png,5
d10880.png,6
d10881.png,8
d10882.png,8
d10883.png,5
d10884.png,3
d10885.png,2
d10886.png,7
d10887.png,5
d10888.png,5
d10889.png,4
d10890.png,1
d10891.png,3
d10892.png,8
d10893.png,8
d10894.png,8
d10895.png,2
d10896.png,1
d10897.png,3
d10898.png,1
d10899.png,5
d10900.png,5
d10901.png,1
d10902.png,1
d10903.png,0
d10904.png,5
d10905.png,1
d10906.png,5
d10907.png,4
